lcl|JACEEZ010014079.1_cds_KAG0719722.1_10884	sp|Q5RD00|AAPK2_PONAB	65.0	477	149	4	52	1455	11	478	5.10e-215	612
lcl|JACEEZ010014079.1_cds_KAG0719725.1_10887	sp|P54098|DPOG1_HUMAN	38.7	979	457	15	757	3288	69	1039	4.12e-211	651
lcl|JACEEZ010014079.1_cds_KAG0719727.1_10889	sp|Q9VEB4|MTEF5_DROME	26.6	293	208	5	352	1218	74	363	1.97e-20	97.8
lcl|JACEEZ010014079.1_cds_KAG0719728.1_10890	sp|P16912|KAPC3_DROME	73.9	283	73	1	1	849	302	583	3.02e-156	451
lcl|JACEEZ010014091.1_cds_KAG0719716.1_10891	sp|Q9M2U3|ALPL_ARATH	26.3	251	171	7	241	975	113	355	6.45e-15	79.3
lcl|JACEEZ010014091.1_cds_KAG0719717.1_10892	sp|Q64459|CP3AB_MOUSE	34.3	362	220	9	1	1053	7	361	1.95e-56	196
lcl|JACEEZ010014114.1_cds_KAG0719706.1_10902	sp|A0A291PQF1|UGT5_DACCO	37.4	294	173	5	25	885	229	518	9.76e-66	217
lcl|JACEEZ010014116.1_cds_KAG0719705.1_10904	sp|Q8R4Y8|RTTN_MOUSE	24.7	624	389	22	7	1683	894	1501	1.73e-19	99.0
lcl|JACEEZ010014135.1_cds_KAG0719693.1_10908	sp|P12785|FAS_RAT	42.9	2578	1220	38	103	7320	1	2497	0.0	1831
lcl|JACEEZ010014135.1_cds_KAG0719694.1_10909	sp|O88902|PTN23_RAT	41.2	347	189	7	19	1023	198	541	2.87e-58	226
lcl|JACEEZ010014135.1_cds_KAG0719695.1_10910	sp|Q9UBS8|RNF14_HUMAN	40.7	518	254	10	4	1536	3	474	2.60e-127	383
lcl|JACEEZ010014135.1_cds_KAG0719696.1_10911	sp|Q9CQV4|RETR3_MOUSE	29.8	312	179	9	10	873	56	351	6.81e-22	101
lcl|JACEEZ010014135.1_cds_KAG0719698.1_10913	sp|Q9NQP4|PFD4_HUMAN	48.4	122	63	0	22	387	12	133	5.84e-33	115
lcl|JACEEZ010014135.1_cds_KAG0719699.1_10914	sp|Q4VSN3|DUSTY_TETNG	64.7	411	144	1	1	1233	493	902	3.93e-189	554
lcl|JACEEZ010014135.1_cds_KAG0719700.1_10915	sp|Q6XUX0|DUSTY_CHICK	50.6	174	86	0	103	624	318	491	2.56e-50	178
lcl|JACEEZ010014135.1_cds_KAG0719701.1_10916	sp|Q1L6Q1|DUSTY_APIME	32.9	164	90	4	1438	1929	60	203	2.65e-17	90.1
lcl|JACEEZ010014142.1_cds_KAG0719690.1_10920	sp|Q9H270|VPS11_HUMAN	54.4	149	67	1	22	465	426	574	7.67e-46	164
lcl|JACEEZ010014146.1_cds_KAG0719685.1_10923	sp|A0A291PQH4|UGT2_DACCO	32.7	477	311	6	31	1458	14	481	4.73e-84	273
lcl|JACEEZ010014149.1_cds_KAG0719683.1_10927	sp|Q4V8T0|MIOX_DANRE	70.8	113	33	0	19	357	166	278	9.98e-64	197
lcl|JACEEZ010014154.1_cds_KAG0719663.1_10935	sp|H2LRU7|PKD2_ORYLA	22.2	441	307	11	1090	2376	204	620	3.42e-14	81.3
lcl|JACEEZ010014154.1_cds_KAG0719664.1_10936	sp|Q7L3T8|SYPM_HUMAN	41.7	444	240	5	67	1383	37	466	1.44e-110	338
lcl|JACEEZ010014154.1_cds_KAG0719668.1_10940	sp|Q7SXS7|SETD3_DANRE	39.6	490	276	7	1	1440	1	480	5.22e-108	336
lcl|JACEEZ010014154.1_cds_KAG0719672.1_10944	sp|Q6MG64|VWA7_RAT	34.8	515	300	9	7	1521	48	536	1.00e-72	252
lcl|JACEEZ010014154.1_cds_KAG0719673.1_10945	sp|P49963|SRP19_DROME	56.1	107	47	0	46	366	21	127	9.79e-33	116
lcl|JACEEZ010014154.1_cds_KAG0719674.1_10946	sp|Q9CZV5|ST65G_MOUSE	37.0	235	127	9	121	777	35	264	5.69e-26	110
lcl|JACEEZ010014154.1_cds_KAG0719676.1_10948	sp|Q7T3C7|RT4I1_DANRE	40.5	215	122	2	382	1014	29	241	2.63e-40	149
lcl|JACEEZ010014154.1_cds_KAG0719677.1_10949	sp|Q8BTK5|SMYD4_MOUSE	25.6	641	397	14	28	1758	7	631	9.64e-39	157
lcl|JACEEZ010014179.1_cds_KAG0719652.1_10959	sp|O95789|ZMYM6_HUMAN	37.7	146	90	1	1	438	1078	1222	3.89e-25	103
lcl|JACEEZ010014205.1_cds_KAG0719642.1_10964	sp|Q9I923|RGN_CHICK	37.7	292	146	6	40	849	16	293	7.20e-58	190
lcl|JACEEZ010014205.1_cds_KAG0719644.1_10966	sp|Q03017|CACT_DROME	31.5	232	108	5	253	945	285	466	2.22e-17	86.7
lcl|JACEEZ010014205.1_cds_KAG0719645.1_10967	sp|Q15404|RSU1_HUMAN	47.8	67	35	0	1	201	1	67	9.44e-15	74.3
lcl|JACEEZ010014215.1_cds_KAG0719640.1_10973	sp|Q28728|SC5AB_RABIT	42.7	75	40	1	265	480	246	320	6.17e-14	71.6
lcl|JACEEZ010014215.1_cds_KAG0719641.1_10974	sp|A0PJK1|SC5AA_HUMAN	55.5	128	54	2	70	447	277	403	3.85e-40	152
lcl|JACEEZ010014259.1_cds_KAG0719595.1_10985	sp|Q4QQT0|RUSD4_RAT	42.4	269	139	6	1201	1965	93	359	1.41e-57	202
lcl|JACEEZ010014259.1_cds_KAG0719597.1_10987	sp|D6C652|YAP1A_XENLA	28.6	378	140	13	379	1449	191	459	1.46e-22	103
lcl|JACEEZ010014259.1_cds_KAG0719598.1_10988	sp|P41824|YBOXH_APLCA	63.4	142	34	3	307	717	30	158	7.75e-44	156
lcl|JACEEZ010014259.1_cds_KAG0719599.1_10989	sp|Q9CYF5|RCC1L_MOUSE	38.4	424	196	6	142	1227	41	461	1.23e-96	302
lcl|JACEEZ010014259.1_cds_KAG0719604.1_10994	sp|P27925|CREB1_BOVIN	35.0	180	57	6	70	444	104	278	1.30e-13	70.1
lcl|JACEEZ010014259.1_cds_KAG0719605.1_10995	sp|Q9U4H5|TM2D3_DROME	49.3	205	66	3	283	897	118	284	1.83e-65	209
lcl|JACEEZ010014259.1_cds_KAG0719606.1_10996	sp|Q13888|TF2H2_HUMAN	47.7	264	133	1	31	807	10	273	5.70e-91	277
lcl|JACEEZ010014259.1_cds_KAG0719607.1_10997	sp|Q9JIB4|TF2H2_MOUSE	55.9	118	44	3	10	351	273	386	8.75e-43	147
lcl|JACEEZ010014259.1_cds_KAG0719610.1_11000	sp|Q3SZV8|ROMO1_BOVIN	66.3	80	24	1	10	249	3	79	2.15e-31	107
lcl|JACEEZ010014259.1_cds_KAG0719613.1_11003	sp|O88848|ARL6_MOUSE	63.7	182	66	0	1	546	1	182	3.14e-85	252
lcl|JACEEZ010014259.1_cds_KAG0719614.1_11004	sp|Q7ZVX6|UBA3_DANRE	67.7	439	132	1	40	1356	31	459	2.49e-226	631
lcl|JACEEZ010014259.1_cds_KAG0719615.1_11005	sp|O00115|DNS2A_HUMAN	38.4	354	188	7	112	1158	19	347	9.97e-74	236
lcl|JACEEZ010014259.1_cds_KAG0719617.1_11007	sp|O60341|KDM1A_HUMAN	54.2	96	44	0	250	537	176	271	3.79e-30	119
lcl|JACEEZ010014259.1_cds_KAG0719618.1_11008	sp|O60341|KDM1A_HUMAN	54.5	99	45	0	229	525	173	271	8.13e-32	124
lcl|JACEEZ010014259.1_cds_KAG0719619.1_11009	sp|O60341|KDM1A_HUMAN	68.1	555	140	3	88	1752	320	837	8.88e-267	755
lcl|JACEEZ010014259.1_cds_KAG0719620.1_11010	sp|O44081|DKC1_DROME	68.5	146	45	1	169	606	25	169	3.09e-67	218
lcl|JACEEZ010014259.1_cds_KAG0719622.1_11011	sp|Q9W391|KPBA_DROME	61.9	775	203	5	1	2325	1	683	4.65e-314	901
lcl|JACEEZ010014259.1_cds_KAG0719621.1_11012	sp|Q9W391|KPBA_DROME	61.2	796	213	7	1	2376	1	704	1.01e-315	904
lcl|JACEEZ010014259.1_cds_KAG0719623.1_11013	sp|Q9W391|KPBA_DROME	59.4	500	152	6	10	1428	772	1247	2.48e-179	538
lcl|JACEEZ010014259.1_cds_KAG0719624.1_11014	sp|Q8N5M1|ATPF2_HUMAN	41.6	243	139	1	79	798	43	285	2.72e-63	203
lcl|JACEEZ010014277.1_cds_KAG0719586.1_11022	sp|Q8IXZ2|ZC3H3_HUMAN	52.3	88	34	4	1594	1848	644	726	6.39e-16	85.9
lcl|JACEEZ010014300.1_cds_KAG0719579.1_11030	sp|D2DGW3|TNNC_TYRPU	60.5	76	30	0	46	273	78	153	6.24e-23	89.0
lcl|JACEEZ010014301.1_cds_KAG0719577.1_11031	sp|Q32PI6|RM04_BOVIN	53.2	188	86	2	193	753	61	247	4.19e-64	206
lcl|JACEEZ010014301.1_cds_KAG0719578.1_11032	sp|Q9BYD3|RM04_HUMAN	57.8	83	34	1	193	441	61	142	5.93e-25	100
lcl|JACEEZ010014309.1_cds_KAG0719575.1_11034	sp|Q94571|TBB2_HOMAM	52.7	129	38	3	85	402	102	230	1.17e-29	114
lcl|JACEEZ010014312.1_cds_KAG0719573.1_11035	sp|Q94571|TBB2_HOMAM	75.3	85	21	0	160	414	146	230	2.96e-34	127
lcl|JACEEZ010014312.1_cds_KAG0719574.1_11036	sp|A6QNK1|G3ST1_BOVIN	38.8	134	77	2	73	462	233	365	1.97e-14	75.1
lcl|JACEEZ010014323.1_cds_KAG0719570.1_11040	sp|O42400|AXIN1_CHICK	34.9	461	206	21	70	1344	14	416	2.01e-43	168
lcl|JACEEZ010014342.1_cds_KAG0719557.1_11050	sp|Q9VDY1|INO80_DROME	38.1	1156	429	15	103	3429	273	1189	5.17e-210	654
lcl|JACEEZ010014342.1_cds_KAG0719558.1_11051	sp|Q6PDL0|DC1L2_MOUSE	50.5	418	196	6	1	1251	10	417	1.82e-127	380
lcl|JACEEZ010014354.1_cds_KAG0719555.1_11054	sp|Q9W539|HR4_DROME	66.5	176	34	6	1477	1950	844	1012	7.53e-61	225
lcl|JACEEZ010014359.1_cds_KAG0719551.1_11058	sp|P49410|EFTU_BOVIN	61.4	407	151	5	1	1209	1	405	1.72e-171	490
lcl|JACEEZ010014359.1_cds_KAG0719550.1_11059	sp|P49410|EFTU_BOVIN	61.3	137	49	3	1	405	1	135	1.66e-44	154
lcl|JACEEZ010014367.1_cds_KAG0719544.1_11065	sp|Q642M9|DHDH_DANRE	48.4	248	125	1	1	735	1	248	5.80e-71	224
lcl|JACEEZ010014367.1_cds_KAG0719543.1_11066	sp|Q642M9|DHDH_DANRE	52.8	163	74	1	1	480	1	163	3.13e-49	164
lcl|JACEEZ010014367.1_cds_KAG0719545.1_11067	sp|Q642M9|DHDH_DANRE	48.9	333	170	0	1	999	1	333	4.90e-103	308
lcl|JACEEZ010014367.1_cds_KAG0719546.1_11068	sp|Q9TQS6|DHDH_MACFA	53.5	172	76	1	1	516	1	168	1.57e-54	178
lcl|JACEEZ010014375.1_cds_KAG0719537.1_11072	sp|Q292H2|DOP1_DROPS	36.1	249	104	5	22	603	2057	2305	5.13e-35	134
lcl|JACEEZ010014378.1_cds_KAG0719536.1_11075	sp|Q6P8X6|UBP50_MOUSE	29.6	328	193	8	451	1413	43	339	1.91e-30	125
lcl|JACEEZ010014382.1_cds_KAG0719532.1_11076	sp|P50428|ARSA_MOUSE	47.1	486	247	5	160	1593	21	504	3.65e-141	420
lcl|JACEEZ010014384.1_cds_KAG0719531.1_11078	sp|P21328|RTJK_DROME	30.0	213	134	5	22	639	585	789	3.23e-21	94.7
lcl|JACEEZ010014392.1_cds_KAG0719524.1_11085	sp|A0A291PQF1|UGT5_DACCO	35.5	200	127	2	1	600	229	426	3.95e-43	155
lcl|JACEEZ010014392.1_cds_KAG0719525.1_11086	sp|Q08830|FGL1_HUMAN	35.2	176	95	7	1003	1482	135	307	6.20e-22	99.8
lcl|JACEEZ010014406.1_cds_KAG0719516.1_11090	sp|O75880|SCO1_HUMAN	56.0	207	91	0	196	816	91	297	6.42e-84	256
lcl|JACEEZ010014406.1_cds_KAG0719517.1_11091	sp|Q9N1Q4|LAT2_RABIT	47.4	464	237	2	127	1503	36	497	5.98e-148	437
lcl|JACEEZ010014416.1_cds_KAG0719508.1_11100	sp|Q6DG43|UBTD2_DANRE	50.0	208	94	5	511	1116	25	228	1.57e-57	190
lcl|JACEEZ010014416.1_cds_KAG0719509.1_11101	sp|B6VQA1|DIMM_DROME	57.0	107	42	1	280	600	117	219	1.42e-23	101
lcl|JACEEZ010014422.1_cds_KAG0719495.1_11104	sp|Q95L46|IF4G2_BOVIN	43.2	861	371	13	412	2748	76	900	6.62e-213	632
lcl|JACEEZ010014422.1_cds_KAG0719496.1_11105	sp|Q24174|ABRU_DROME	40.4	99	59	0	82	378	102	200	1.08e-14	80.9
lcl|JACEEZ010014422.1_cds_KAG0719497.1_11106	sp|O97790|TBCD1_BOVIN	39.5	871	462	19	1339	3783	285	1146	2.58e-162	521
lcl|JACEEZ010014422.1_cds_KAG0719498.1_11107	sp|Q1LV46|ABHEA_DANRE	48.3	58	30	0	7	180	212	269	1.87e-12	62.8
lcl|JACEEZ010014422.1_cds_KAG0719499.1_11108	sp|Q5R816|ABHEB_PONAB	40.4	161	87	3	286	747	2	160	1.89e-28	113
lcl|JACEEZ010014422.1_cds_KAG0719500.1_11109	sp|Q04202|TCB2_CAEBR	34.8	244	153	4	208	930	33	273	3.36e-39	142
lcl|JACEEZ010014422.1_cds_KAG0719501.1_11110	sp|Q3B7H2|TAM41_DANRE	50.5	289	141	2	1	867	49	335	2.07e-88	270
lcl|JACEEZ010014422.1_cds_KAG0719502.1_11111	sp|Q9EQ15|GNB1L_MOUSE	31.6	326	210	6	73	1038	7	323	1.64e-48	169
lcl|JACEEZ010014422.1_cds_KAG0719503.1_11112	sp|Q969Q6|P2R3C_HUMAN	72.6	456	119	2	1	1368	1	450	5.14e-238	660
lcl|JACEEZ010014422.1_cds_KAG0719505.1_11114	sp|Q7ZX20|RNF8A_XENLA	54.3	92	42	0	967	1242	365	456	4.61e-24	108
lcl|JACEEZ010014422.1_cds_KAG0719506.1_11115	sp|Q86UW9|DTX2_HUMAN	48.4	258	121	4	604	1368	371	619	3.07e-72	242
lcl|JACEEZ010014422.1_cds_KAG0719507.1_11116	sp|Q23985|DTX_DROME	48.1	156	73	3	19	462	56	211	1.31e-40	151
lcl|JACEEZ010014423.1_cds_KAG0719491.1_11117	sp|Q94571|TBB2_HOMAM	77.6	85	19	0	160	414	146	230	6.49e-37	134
lcl|JACEEZ010014451.1_cds_KAG0719482.1_11127	sp|B7ZRU9|EVI1A_XENLA	32.0	835	337	29	403	2334	20	814	1.26e-20	101
lcl|JACEEZ010014454.1_cds_KAG0719480.1_11129	sp|Q92506|DHB8_HUMAN	39.5	190	100	2	10	555	7	189	2.04e-34	125
lcl|JACEEZ010014462.1_cds_KAG0719468.1_11142	sp|Q9BRY0|S39A3_HUMAN	27.2	312	173	9	1	912	44	309	6.01e-22	97.4
lcl|JACEEZ010014463.1_cds_KAG0719464.1_11144	sp|H9D1R1|TXD12_EPICO	53.1	147	65	1	82	510	27	173	1.61e-51	165
lcl|JACEEZ010014463.1_cds_KAG0719466.1_11146	sp|P20241|NRG_DROME	51.4	592	278	5	4	1770	638	1222	1.62e-207	619
lcl|JACEEZ010014475.1_cds_KAG0719456.1_11150	sp|P49096|CYB5_MUSDO	47.5	122	64	0	40	405	7	128	5.65e-41	136
lcl|JACEEZ010014475.1_cds_KAG0719457.1_11151	sp|Q17EJ1|MTG1_AEDAE	48.8	129	65	1	1	384	184	312	4.88e-36	129
lcl|JACEEZ010014475.1_cds_KAG0719458.1_11152	sp|Q4PS77|MTG1_BOVIN	52.2	184	83	2	37	588	17	195	1.86e-65	207
lcl|JACEEZ010014478.1_cds_KAG0719449.1_11154	sp|P35500|SCNA_DROME	76.6	175	41	0	4	528	1280	1454	2.60e-62	212
lcl|JACEEZ010014478.1_cds_KAG0719450.1_11155	sp|P35500|SCNA_DROME	82.0	128	23	0	4	387	1478	1605	3.35e-65	217
lcl|JACEEZ010014478.1_cds_KAG0719451.1_11156	sp|P35500|SCNA_DROME	64.8	508	105	3	4	1305	1624	2131	8.39e-189	579
lcl|JACEEZ010014478.1_cds_KAG0719453.1_11158	sp|O61613|NMT_DROME	45.7	302	74	3	88	990	254	466	2.38e-83	263
lcl|JACEEZ010014478.1_cds_KAG0719455.1_11159	sp|Q1LUT1|EDC4_DANRE	25.3	1407	820	39	733	4797	155	1382	2.09e-86	315
lcl|JACEEZ010014478.1_cds_KAG0719454.1_11160	sp|Q1LUT1|EDC4_DANRE	25.2	1433	796	39	733	4818	155	1382	6.79e-87	316
lcl|JACEEZ010014494.1_cds_KAG0719437.1_11169	sp|Q498J9|MBLC1_XENLA	43.9	198	103	4	7	591	29	221	6.81e-49	162
lcl|JACEEZ010014494.1_cds_KAG0719439.1_11171	sp|Q8K114|INT9_MOUSE	57.4	390	163	2	1	1164	1	389	3.53e-159	465
lcl|JACEEZ010014494.1_cds_KAG0719440.1_11172	sp|Q5ZKK2|INT9_CHICK	44.2	274	137	4	28	804	386	658	4.61e-72	236
lcl|JACEEZ010014503.1_cds_KAG0719433.1_11176	sp|A0A345BJN8|CLZ9_COCLU	26.4	235	162	7	514	1197	591	821	1.95e-13	77.8
lcl|JACEEZ010014504.1_cds_KAG0719432.1_11177	sp|Q588U8|CFDP2_TRAJA	28.6	248	173	3	187	930	239	482	2.56e-28	119
lcl|JACEEZ010014531.1_cds_KAG0719426.1_11180	sp|Q8BML2|OACYL_MOUSE	31.1	177	108	4	25	540	502	669	1.78e-18	85.9
lcl|JACEEZ010014531.1_cds_KAG0719429.1_11183	sp|Q27081|CFB_TACTR	31.6	424	228	16	253	1440	1	390	2.44e-48	174
lcl|JACEEZ010014540.1_cds_KAG0719419.1_11186	sp|Q7KRI2|LOLAL_DROME	43.0	114	65	0	4	345	4	117	1.02e-27	108
lcl|JACEEZ010014540.1_cds_KAG0719420.1_11187	sp|Q9CYH6|RRS1_MOUSE	40.4	104	55	3	22	318	4	105	1.51e-11	65.1
lcl|JACEEZ010014540.1_cds_KAG0719423.1_11190	sp|Q2KIH4|RRS1_BOVIN	42.5	181	98	4	13	546	139	316	5.40e-32	123
lcl|JACEEZ010014547.1_cds_KAG0719400.1_11191	sp|Q8CA95|PDE10_MOUSE	29.9	164	114	1	52	540	99	262	1.72e-16	79.7
lcl|JACEEZ010014547.1_cds_KAG0719403.1_11194	sp|P09623|DLDH_PIG	55.3	311	92	2	94	885	41	351	2.15e-109	330
lcl|JACEEZ010014547.1_cds_KAG0719404.1_11195	sp|A4IFA3|GT2D2_BOVIN	40.1	302	177	2	73	978	649	946	8.65e-66	226
lcl|JACEEZ010014547.1_cds_KAG0719405.1_11196	sp|A4IFA3|GT2D2_BOVIN	38.1	113	70	0	247	585	503	615	6.03e-17	81.6
lcl|JACEEZ010014547.1_cds_KAG0719406.1_11197	sp|Q8CIZ7|DLDH_CRIGR	80.7	161	31	0	43	525	349	509	1.35e-94	286
lcl|JACEEZ010014547.1_cds_KAG0719408.1_11198	sp|Q8JZY2|COMDA_MOUSE	35.4	192	119	1	22	597	15	201	8.28e-34	122
lcl|JACEEZ010014547.1_cds_KAG0719407.1_11199	sp|Q9Y6G5|COMDA_HUMAN	34.4	157	103	0	1	471	8	164	4.05e-25	98.6
lcl|JACEEZ010014547.1_cds_KAG0719411.1_11202	sp|Q2KHU4|CLPP_BOVIN	67.3	208	64	1	250	861	46	253	9.08e-95	283
lcl|JACEEZ010014547.1_cds_KAG0719412.1_11203	sp|Q7SYB2|THOC1_DANRE	39.4	688	331	18	79	2061	24	652	1.26e-136	419
lcl|JACEEZ010014547.1_cds_KAG0719415.1_11206	sp|Q9FKK7|XYLA_ARATH	53.0	434	194	1	232	1533	50	473	7.38e-167	483
lcl|JACEEZ010014547.1_cds_KAG0719416.1_11207	sp|Q16WU7|WSCD_AEDAE	44.4	304	129	4	55	870	16	311	1.63e-80	250
lcl|JACEEZ010014547.1_cds_KAG0719417.1_11208	sp|Q5R7Z9|HMCS1_PONAB	66.2	470	156	1	1	1401	1	470	4.53e-224	630
lcl|JACEEZ010014559.1_cds_KAG0719393.1_11214	sp|Q7JK24|B3GT1_GORGO	35.7	266	161	6	211	987	57	319	1.90e-48	168
lcl|JACEEZ010014559.1_cds_KAG0719394.1_11215	sp|P35415|MYSP1_DROME	48.4	830	411	2	4	2448	49	876	4.00e-152	470
lcl|JACEEZ010014562.1_cds_KAG0719389.1_11218	sp|Q9NBX4|RTXE_DROME	28.3	205	126	7	4	579	638	834	1.10e-11	69.7
lcl|JACEEZ010014562.1_cds_KAG0719390.1_11219	sp|Q5RGV1|IMDH3_DANRE	70.6	303	88	1	1	906	1	303	1.43e-148	430
lcl|JACEEZ010014564.1_cds_KAG0719388.1_11222	sp|P03934|TC1A_CAEEL	32.6	282	170	8	211	1026	2	273	1.98e-32	125
lcl|JACEEZ010014571.1_cds_KAG0719386.1_11224	sp|Q6AZB8|HARB1_DANRE	38.9	257	156	1	46	813	17	273	2.39e-52	179
lcl|JACEEZ010014577.1_cds_KAG0719383.1_11226	sp|Q5VVW2|GARL3_HUMAN	41.0	393	194	11	61	1167	502	880	1.31e-79	271
lcl|JACEEZ010014602.1_cds_KAG0719378.1_11231	sp|Q13608|PEX6_HUMAN	42.3	671	319	12	595	2559	315	933	1.51e-141	448
lcl|JACEEZ010014604.1_cds_KAG0719377.1_11232	sp|Q9VFS5|PP4R3_DROME	84.5	71	11	0	1	213	39	109	9.02e-27	122
lcl|JACEEZ010014604.1_cds_KAG0719376.1_11233	sp|Q9VFS5|PP4R3_DROME	84.5	71	11	0	1	213	39	109	8.00e-27	122
lcl|JACEEZ010014616.1_cds_KAG0719373.1_11237	sp|Q9TSY7|S22A6_RABIT	33.5	197	130	1	43	633	329	524	1.97e-29	118
lcl|JACEEZ010014617.1_cds_KAG0719366.1_11239	sp|Q9H269|VPS16_HUMAN	39.1	327	188	5	13	969	6	329	2.35e-72	248
lcl|JACEEZ010014617.1_cds_KAG0719367.1_11240	sp|Q9H269|VPS16_HUMAN	39.9	143	74	3	4	402	330	470	1.15e-18	87.4
lcl|JACEEZ010014617.1_cds_KAG0719368.1_11241	sp|Q6GQQ9|OTU7B_HUMAN	39.6	618	255	16	1198	2856	75	639	1.45e-105	356
lcl|JACEEZ010014659.1_cds_KAG0719353.1_11257	sp|A0A144Y7G4|CITE_MONPU	33.3	162	87	5	13	498	95	235	2.33e-12	66.6
lcl|JACEEZ010014672.1_cds_KAG0719346.1_11262	sp|O15943|CADN_DROME	32.8	497	261	13	1	1425	2440	2885	3.75e-68	247
lcl|JACEEZ010014672.1_cds_KAG0719347.1_11263	sp|P83829|IFT81_RAT	47.9	96	50	0	4	291	414	509	3.06e-21	92.0
lcl|JACEEZ010014674.1_cds_KAG0719345.1_11266	sp|Q7ZVG6|SIAH1_DANRE	83.6	128	21	0	166	549	32	159	6.81e-78	244
lcl|JACEEZ010014674.1_cds_KAG0719344.1_11267	sp|Q7ZVG6|SIAH1_DANRE	88.4	251	29	0	76	828	32	282	2.46e-171	477
lcl|JACEEZ010014700.1_cds_KAG0719330.1_11279	sp|O75970|MPDZ_HUMAN	46.6	350	152	3	1354	2376	1622	1945	4.63e-80	285
lcl|JACEEZ010014724.1_cds_KAG0719322.1_11285	sp|Q86AW9|GUAD_DICDI	46.6	369	185	2	1	1074	81	448	7.02e-113	339
lcl|JACEEZ010014724.1_cds_KAG0719324.1_11287	sp|P51521|OVO_DROME	85.9	149	21	0	2584	3030	1194	1342	8.69e-41	167
lcl|JACEEZ010014727.1_cds_KAG0719318.1_11290	sp|O18638|OAF_DROVI	44.9	272	132	6	19	795	39	305	8.25e-71	223
lcl|JACEEZ010014727.1_cds_KAG0719320.1_11292	sp|Q24799|MYPH_ECHGR	42.1	183	97	4	19	552	8	186	1.14e-41	141
lcl|JACEEZ010014736.1_cds_KAG0719312.1_11297	sp|Q3MHR5|SRSF2_BOVIN	46.5	159	28	1	1	477	1	102	6.10e-35	129
lcl|JACEEZ010014736.1_cds_KAG0719313.1_11298	sp|Q9NES8|PPP5_CAEEL	69.3	153	47	0	1	459	298	450	1.89e-78	243
lcl|JACEEZ010014747.1_cds_KAG0719309.1_11300	sp|P24156|PHB1_DROME	78.5	79	17	0	25	261	171	249	4.08e-31	115
lcl|JACEEZ010014762.1_cds_KAG0719297.1_11305	sp|O35465|FKBP8_MOUSE	36.5	299	174	4	361	1239	105	393	1.00e-46	168
lcl|JACEEZ010014762.1_cds_KAG0719298.1_11306	sp|A9ZSY3|TRET1_BOMMO	32.0	497	287	8	130	1596	51	504	2.22e-67	231
lcl|JACEEZ010014762.1_cds_KAG0719299.1_11307	sp|P98092|HMCT_BOMMO	33.3	177	101	3	4213	4692	925	1101	1.99e-23	112
lcl|JACEEZ010014762.1_cds_KAG0719300.1_11308	sp|P98092|HMCT_BOMMO	32.5	348	208	6	4	1023	1816	2144	9.64e-60	212
lcl|JACEEZ010014762.1_cds_KAG0719301.1_11309	sp|P78316|NOP14_HUMAN	35.5	631	365	11	76	1929	253	854	8.92e-69	243
lcl|JACEEZ010014762.1_cds_KAG0719302.1_11311	sp|P47809|MP2K4_MOUSE	71.6	310	78	3	616	1518	78	386	4.87e-154	448
lcl|JACEEZ010014762.1_cds_KAG0719304.1_11312	sp|Q64520|KGUA_MOUSE	54.7	190	82	1	7	564	4	193	3.90e-59	186
lcl|JACEEZ010014762.1_cds_KAG0719305.1_11313	sp|Q91618|PMYT1_XENLA	38.6	391	213	7	190	1284	87	476	7.98e-76	252
lcl|JACEEZ010014770.1_cds_KAG0719294.1_11318	sp|O15943|CADN_DROME	26.4	914	509	26	40	2394	2028	2906	1.02e-65	244
lcl|JACEEZ010014781.1_cds_KAG0719274.1_11321	sp|Q9H0J9|PAR12_HUMAN	29.4	435	261	16	1537	2793	274	678	1.97e-43	172
lcl|JACEEZ010014781.1_cds_KAG0719277.1_11324	sp|A4IFA3|GT2D2_BOVIN	37.5	352	216	2	1	1056	558	905	1.72e-68	234
lcl|JACEEZ010014781.1_cds_KAG0719278.1_11325	sp|P56873|ZNRD2_MOUSE	35.9	198	116	2	25	612	9	197	2.62e-29	110
lcl|JACEEZ010014781.1_cds_KAG0719281.1_11328	sp|Q8TF05|PP4R1_HUMAN	32.4	956	419	21	1	2856	197	929	5.14e-107	357
lcl|JACEEZ010014781.1_cds_KAG0719282.1_11329	sp|Q6P2Y3|DNJC2_XENTR	47.4	523	264	6	82	1626	25	544	5.72e-130	395
lcl|JACEEZ010014781.1_cds_KAG0719283.1_11330	sp|Q6GQ39|TM135_XENLA	34.6	445	273	6	1	1296	1	440	1.10e-77	251
lcl|JACEEZ010014781.1_cds_KAG0719284.1_11331	sp|Q6GQ39|TM135_XENLA	34.6	445	273	6	1	1296	1	440	1.10e-77	251
lcl|JACEEZ010014781.1_cds_KAG0719285.1_11332	sp|Q6P6X9|NUP35_DANRE	37.5	339	157	12	1	966	7	307	1.74e-46	162
lcl|JACEEZ010014781.1_cds_KAG0719287.1_11334	sp|Q4R7U0|TMC7_MACFA	34.0	698	410	14	211	2262	54	714	2.36e-105	342
lcl|JACEEZ010014781.1_cds_KAG0719289.1_11335	sp|P13607|ATNA_DROME	83.6	999	164	0	40	3036	43	1041	0.0	1688
lcl|JACEEZ010014781.1_cds_KAG0719288.1_11336	sp|P13607|ATNA_DROME	81.4	1035	189	1	13	3117	10	1041	0.0	1691
lcl|JACEEZ010014788.1_cds_KAG0719268.1_11339	sp|Q53H12|AGK_HUMAN	33.2	440	259	9	22	1335	5	411	2.58e-58	200
